Karl Elmshaeuser ,"",Ill ,43.36
Steve Erdman ,"",143 ,55.86
WRITE · IN. ,"",2 ,. 78
Karl Elmshaeuser ,"",134 ,44.08
Steve Erdman ,"",167 ,54.93
WRITE·IN. ,"",3 ,.99
Karl Elmshaeuser ,"",124 ,41.47
Steve Erdman ,"",174 ,58 .19
WRITE-IN. ,"",I ,.33
Karl Elmshaeuser ,"",157 ,45.51
Steve Erdman ,"",188 ,54.49
WRITE -IN. ,"",0 ,""
Karl Elmshaeuser ,"",214 ,41.72
Steve Erdman ,"",296 ,57.70
WRITE·IN . ,"",3 ,.58
Karl Elmshaeuser ,"",112 ,37.33
Steve Erdman ,"",I87 ,62.33
WRITE -IN. ,"",1,.33
Karl Elmshaeuser ,"",56 ,51.38
Steve Erdman ,"",53 ,48 .62
WRITE·IN. ,"",0 ,""
Karl Elmshaeuser ,"",82 ,52.23
Steve Erdman ,"",75 ,47.77
WRITE -IN. ,"",0 ,""
Karl Elmshaeuser ,"",123 ,32.45
Steve Erdman ,"",254 ,67. 02
WRITE · IN. ,"",2 ,.53
Kar;l 'E' ml;h:ae.ue;er ,1. ,147,40 !3B
Steve: &:ri:lrrrar. 1 • ,"",217,!:9i6:~
WUfTE· I NL ,"",0 ,""
Karl Elmshaeuser ,"",76 ,53.90
Steve Erdman ,"",65 ,46.10
WRITE · IN. ,"",0 ,""
Karl Elmshaeuser ,"",321 ,50.39
Steve Erdman ,"",312 ,48.98
WRITE- IN. ,"",4 ,.63
